#counter ; numSamples ; MEAN; VAR; STD; CVAR; MIN; MAX
queue_occupancy_time;1000;44.81981981981982;687.2948624299977;26.21630909243324;0.5849266953286612;0.0;90.0
server_utilization_time;909;0.9988998899889989;0.0010988997689648228;0.033149657147017716;0.03318616557999901;1.0;1.0
