#histogram type: continuous-time histogram
#queue_occupancy_time
#(lowerBound+upperBound)/2 ; probability
4,55;0,1111111111111111
13,649999999999999;0,0990990990990991
22,75;0,0990990990990991
31,849999999999998;0,0990990990990991
40,949999999999996;0,0990990990990991
50,05;0,0990990990990991
59,15;0,0990990990990991
68,25;0,0990990990990991
77,35;0,0990990990990991
86,45;0,0960960960960961
