#histogram type: discrete-time histogram
#waiting_time_customer
#(lowerBound+upperBound)/2 ; probability
1000,0;0,0022002200220022
3000,0;0,0022002200220022
5000,0;0,0022002200220022
7000,0;0,0022002200220022
9000,0;0,0022002200220022
11000,0;0,0022002200220022
13000,0;0,0022002200220022
15000,0;0,0022002200220022
17000,0;0,0022002200220022
19000,0;0,9801980198019802
