#histogram type: discrete-time histogram
#waiting_time_customer
#(lowerBound+upperBound)/2 ; probability
10000,0;0,0022002200220022
30000,0;0,0022002200220022
50000,0;0,0022002200220022
70000,0;0,0022002200220022
90000,0;0,0022002200220022
110000,0;0,0022002200220022
130000,0;0,0022002200220022
150000,0;0,0022002200220022
170000,0;0,0022002200220022
190000,0;0,9801980198019802
